 3.12403805e-10  1.70872426e-05 
 3.12924638e-10  1.70867730e-05 
 3.13445471e-10  1.70863253e-05 
 3.13966304e-10  1.70858693e-05 
 3.14487137e-10  1.70854348e-05 
 3.15007970e-10  1.70849917e-05 
 3.15528803e-10  1.70845696e-05 
 3.16049636e-10  1.70841388e-05 
 3.16570469e-10  1.70837286e-05 
 3.17091302e-10  1.70833095e-05 
 3.17612135e-10  1.70829106e-05 
 3.18132968e-10  1.70825026e-05 
 3.18653801e-10  1.70821145e-05 
 3.19174634e-10  1.70817171e-05 
 3.19695467e-10  1.70813392e-05 
 3.20216300e-10  1.70809519e-05 
 3.20737133e-10  1.70805838e-05 
 3.21257966e-10  1.70802061e-05 
 3.21778799e-10  1.70798472e-05 
 3.22299632e-10  1.70794786e-05 
 3.22820465e-10  1.70791285e-05 
 3.23341298e-10  1.70787686e-05 
 3.23862131e-10  1.70784269e-05 
 3.24382964e-10  1.70780753e-05 
 3.24903797e-10  1.70777416e-05 
 3.25424630e-10  1.70773979e-05 
 3.25945463e-10  1.70770718e-05 
 3.26466296e-10  1.70767355e-05 
 3.26987129e-10  1.70764166e-05 
 3.27507962e-10  1.70760875e-05 
 3.28028795e-10  1.70757755e-05 
 3.28549628e-10  1.70754532e-05 
 3.29070461e-10  1.70751476e-05 
 3.29591294e-10  1.70748318e-05 
 3.30112127e-10  1.70745324e-05 
 3.30632960e-10  1.70742227e-05 
 3.31153793e-10  1.70739293e-05 
 3.31674626e-10  1.70736254e-05 
 3.32195459e-10  1.70733376e-05 
 3.32716292e-10  1.70730393e-05 
 3.33237125e-10  1.70727568e-05 
 3.33757958e-10  1.70724638e-05 
 3.34278791e-10  1.70721864e-05 
 3.34799624e-10  1.70718984e-05 
 3.35320457e-10  1.70716257e-05 
 3.35841290e-10  1.70713425e-05 
 3.36362123e-10  1.70710745e-05 
 3.36882956e-10  1.70707958e-05 
 3.37403789e-10  1.70705321e-05 
 3.37924622e-10  1.70702577e-05 
 3.38445455e-10  1.70699981e-05 
 3.38966288e-10  1.70697278e-05 
 3.39487121e-10  1.70694722e-05 
 3.40007954e-10  1.70692058e-05 
 3.40528787e-10  1.70689538e-05 
 3.41049620e-10  1.70686911e-05 
 3.41570453e-10  1.70684427e-05 
 3.42091286e-10  1.70681835e-05 
 3.42612119e-10  1.70679384e-05 
 3.43132952e-10  1.70676825e-05 
 3.43653785e-10  1.70674406e-05 
 3.44174618e-10  1.70671879e-05 
 3.44695451e-10  1.70669489e-05 
 3.45216284e-10  1.70666992e-05 
 3.45737117e-10  1.70664631e-05 
 3.46257950e-10  1.70662162e-05 
 3.46778783e-10  1.70659828e-05 
 3.47299616e-10  1.70657386e-05 
 3.47820449e-10  1.70655077e-05 
 3.48341282e-10  1.70652661e-05 
 3.48862115e-10  1.70650376e-05 
 3.49382948e-10  1.70647984e-05 
 3.49903781e-10  1.70645722e-05 
 3.50424614e-10  1.70643352e-05 
 3.50945447e-10  1.70641112e-05 
 3.51466280e-10  1.70638764e-05 
 3.51987113e-10  1.70636543e-05 
 3.52507946e-10  1.70634215e-05 
 3.53028779e-10  1.70632014e-05 
 3.53549612e-10  1.70629706e-05 
 3.54070445e-10  1.70627522e-05 
 3.54591278e-10  1.70625232e-05 
 3.55112111e-10  1.70623065e-05 
